filepath,category
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket005.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket006.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket007.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket008.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket009.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket010.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket011.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket012.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket013.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket014.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket015.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket016.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket017.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket018.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket019.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket020.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket021.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket022.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket023.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket024.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket025.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket026.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket027.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket028.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket029.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket030.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket031.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket032.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket033.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket034.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket035.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket036.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket037.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket038.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket039.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket040.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket041.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket042.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket043.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket044.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket045.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket046.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket047.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket048.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket049.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket050.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket051.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket052.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket053.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket054.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket055.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket056.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket057.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket058.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket059.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket060.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket061.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket062.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket063.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket064.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket065.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket066.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket067.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket068.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket069.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket070.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket071.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket072.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket073.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket074.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket075.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket076.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket077.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket078.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket079.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket080.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket081.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket082.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket083.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket084.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket085.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket086.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket087.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket088.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket089.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket090.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket091.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket092.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket093.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket094.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket095.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket096.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket097.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket098.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket099.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket100.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket101.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket102.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket103.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket104.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket105.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket106.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket107.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket108.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket109.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket110.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket111.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket112.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket113.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket114.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket115.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket116.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket117.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket118.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket119.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket120.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket121.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket122.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket123.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket124.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket125.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket126.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket127.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket128.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket129.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket130.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket131.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket132.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket133.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket134.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket135.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket136.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket137.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket138.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket139.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket140.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket141.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket142.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket143.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket144.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket145.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket146.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket147.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket148.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket149.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket150.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket151.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket152.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket153.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket154.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket155.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket156.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket157.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket158.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket159.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket160.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket161.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket162.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket163.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket164.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket165.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket166.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket167.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket168.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket169.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket170.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket171.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket172.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket173.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket174.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket175.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket176.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket177.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket178.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket179.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket180.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket181.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket182.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket183.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket184.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket185.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket186.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket187.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket188.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket189.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket190.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket191.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket192.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket193.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket194.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket195.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket196.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket197.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket198.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket199.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket200.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket201.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket202.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket203.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket204.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket205.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket206.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket207.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket208.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket209.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket210.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket211.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket212.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket213.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket214.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket215.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket216.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket217.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket218.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket219.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket220.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket221.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket222.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket223.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket224.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket225.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket226.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket227.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket228.jpg,Jacket
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket229.jpg,Jacket
