filepath,category,texture,texture_confidence,season,season_confidence,season_gap,season_source
/content/stylemind-colab-prep/data/processed_dataset/Formal_Pant/formal_pant397.jpg,Formal_Pant,striped,0.2264,all-season,0.1347,0.0066,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Formal_Pant/formal_pant398.jpg,Formal_Pant,solid,0.1727,all-season,0.153,0.0004,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Formal_Pant/formal_pant399.jpg,Formal_Pant,solid,0.2065,all-season,0.157,0.0009,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Formal_Pant/formal_pant400.jpg,Formal_Pant,solid,0.1766,all-season,0.1561,0.0019,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket001.jpg,Jacket,solid,0.2314,all-season,0.2146,0.0003,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket002.jpg,Jacket,solid,0.1807,summer,0.2053,0.0301,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket003.jpg,Jacket,solid,0.1877,all-season,0.1825,0.0017,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket004.jpg,Jacket,solid,0.1839,all-season,0.1853,0.003,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket005.jpg,Jacket,floral,0.2407,summer,0.234,0.018,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket006.jpg,Jacket,solid,0.279,summer,0.2809,0.0379,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket007.jpg,Jacket,solid,0.256,summer,0.2454,0.0238,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket008.jpg,Jacket,solid,0.2475,all-season,0.2212,0.0035,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket009.jpg,Jacket,solid,0.1842,winter,0.1886,0.0107,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket010.jpg,Jacket,solid,0.2114,winter,0.2017,0.0132,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket011.jpg,Jacket,solid,0.2408,fall,0.218,0.0155,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket012.jpg,Jacket,solid,0.2036,summer,0.1945,0.0198,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket013.jpg,Jacket,solid,0.2226,all-season,0.2145,0.0043,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket014.jpg,Jacket,solid,0.2481,all-season,0.2255,0.003,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket015.jpg,Jacket,solid,0.2416,all-season,0.2365,0.0066,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket016.jpg,Jacket,solid,0.2462,summer,0.2048,0.0235,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket017.jpg,Jacket,solid,0.1828,summer,0.192,0.0297,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket018.jpg,Jacket,solid,0.2361,all-season,0.2327,0.0076,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket019.jpg,Jacket,solid,0.2024,winter,0.243,0.0509,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket020.jpg,Jacket,solid,0.2277,fall,0.2147,0.0111,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket021.jpg,Jacket,solid,0.2126,all-season,0.2662,0.0071,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket022.jpg,Jacket,solid,0.2117,all-season,0.1996,0.0017,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket023.jpg,Jacket,solid,0.2219,fall,0.2334,0.0204,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket024.jpg,Jacket,solid,0.2401,winter,0.2754,0.0303,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket025.jpg,Jacket,solid,0.2029,winter,0.2416,0.0125,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket026.jpg,Jacket,solid,0.1788,winter,0.2044,0.017,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket027.jpg,Jacket,solid,0.2254,all-season,0.2347,0.004,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket028.jpg,Jacket,solid,0.2511,all-season,0.2363,0.0031,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket029.jpg,Jacket,solid,0.2365,fall,0.2329,0.0112,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket030.jpg,Jacket,solid,0.2478,all-season,0.2446,0.0054,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket031.jpg,Jacket,solid,0.2387,all-season,0.2161,0.006,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket032.jpg,Jacket,solid,0.1935,winter,0.2372,0.0348,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket033.jpg,Jacket,solid,0.2187,all-season,0.212,0.0035,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket034.jpg,Jacket,solid,0.2083,fall,0.2228,0.0308,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket035.jpg,Jacket,solid,0.2476,fall,0.2283,0.0223,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket036.jpg,Jacket,solid,0.2371,fall,0.2438,0.0191,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket037.jpg,Jacket,solid,0.211,fall,0.2346,0.0241,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket038.jpg,Jacket,solid,0.2218,fall,0.2651,0.027,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket039.jpg,Jacket,solid,0.1758,winter,0.2438,0.0173,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket040.jpg,Jacket,solid,0.2281,fall,0.2503,0.0161,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket041.jpg,Jacket,solid,0.2345,fall,0.243,0.0127,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket042.jpg,Jacket,solid,0.1965,fall,0.2169,0.0208,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket043.jpg,Jacket,solid,0.2216,fall,0.2224,0.0185,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket044.jpg,Jacket,solid,0.1987,all-season,0.1892,0.0057,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket045.jpg,Jacket,solid,0.2128,all-season,0.2074,0.0056,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket046.jpg,Jacket,solid,0.262,all-season,0.2448,0.0085,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket047.jpg,Jacket,solid,0.1834,fall,0.1875,0.0291,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket048.jpg,Jacket,solid,0.2003,fall,0.1792,0.0121,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket049.jpg,Jacket,solid,0.1867,fall,0.1812,0.0179,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket050.jpg,Jacket,solid,0.1921,all-season,0.1673,0.0072,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket051.jpg,Jacket,solid,0.1903,fall,0.1858,0.0386,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket052.jpg,Jacket,solid,0.2337,all-season,0.2307,0.0015,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket053.jpg,Jacket,solid,0.2039,all-season,0.1858,0.0055,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket054.jpg,Jacket,solid,0.2367,fall,0.239,0.0262,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket055.jpg,Jacket,solid,0.2031,all-season,0.1925,0.0038,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket056.jpg,Jacket,solid,0.2006,all-season,0.1839,0.0056,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket057.jpg,Jacket,solid,0.2031,all-season,0.2081,0.0029,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket058.jpg,Jacket,solid,0.1907,all-season,0.188,0.0067,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket059.jpg,Jacket,solid,0.2268,winter,0.2304,0.0216,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket060.jpg,Jacket,striped,0.1709,fall,0.1985,0.0266,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket061.jpg,Jacket,solid,0.232,winter,0.2773,0.0223,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket062.jpg,Jacket,solid,0.2292,all-season,0.2207,0.0031,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket063.jpg,Jacket,solid,0.2307,winter,0.2624,0.0273,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket064.jpg,Jacket,solid,0.237,fall,0.2313,0.0217,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket065.jpg,Jacket,striped,0.1855,all-season,0.1876,0.01,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket066.jpg,Jacket,solid,0.2019,fall,0.2097,0.0305,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket067.jpg,Jacket,solid,0.2452,fall,0.244,0.0168,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket068.jpg,Jacket,solid,0.2742,fall,0.2527,0.0297,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket069.jpg,Jacket,solid,0.2503,all-season,0.2518,0.008,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket070.jpg,Jacket,solid,0.2514,fall,0.2476,0.018,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket071.jpg,Jacket,solid,0.2351,fall,0.2335,0.0206,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket072.jpg,Jacket,solid,0.2541,fall,0.2506,0.0106,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket073.jpg,Jacket,solid,0.1916,winter,0.2376,0.0241,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket074.jpg,Jacket,solid,0.1584,winter,0.2051,0.0215,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket075.jpg,Jacket,solid,0.212,fall,0.2496,0.012,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket076.jpg,Jacket,solid,0.1613,fall,0.1843,0.0138,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket077.jpg,Jacket,solid,0.2032,all-season,0.2286,0.0087,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket078.jpg,Jacket,solid,0.1813,winter,0.2037,0.029,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket079.jpg,Jacket,solid,0.1786,all-season,0.1673,0.0004,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket080.jpg,Jacket,solid,0.2341,fall,0.2274,0.0165,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket081.jpg,Jacket,solid,0.1913,fall,0.2135,0.0181,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket082.jpg,Jacket,solid,0.1771,fall,0.2138,0.0237,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket083.jpg,Jacket,striped,0.2345,fall,0.222,0.013,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket084.jpg,Jacket,solid,0.2556,fall,0.2422,0.027,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket085.jpg,Jacket,solid,0.2241,winter,0.264,0.029,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket086.jpg,Jacket,solid,0.2363,winter,0.2795,0.026,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket087.jpg,Jacket,solid,0.2418,all-season,0.2403,0.01,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket088.jpg,Jacket,solid,0.2507,fall,0.2592,0.0163,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket089.jpg,Jacket,solid,0.2406,all-season,0.2454,0.0008,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket090.jpg,Jacket,solid,0.192,winter,0.2244,0.0261,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket091.jpg,Jacket,solid,0.1778,winter,0.2347,0.0792,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket092.jpg,Jacket,solid,0.19,winter,0.1755,0.0224,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket093.jpg,Jacket,solid,0.1999,winter,0.1918,0.0163,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket094.jpg,Jacket,solid,0.1898,winter,0.2065,0.0165,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket095.jpg,Jacket,solid,0.215,fall,0.2438,0.0359,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket096.jpg,Jacket,solid,0.2083,winter,0.2326,0.015,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket097.jpg,Jacket,solid,0.2152,winter,0.2231,0.0121,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket098.jpg,Jacket,solid,0.1674,fall,0.186,0.016,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket099.jpg,Jacket,solid,0.2421,all-season,0.2354,0.0081,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket100.jpg,Jacket,solid,0.2183,all-season,0.2028,0.0049,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket101.jpg,Jacket,solid,0.2479,all-season,0.2417,0.0042,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket102.jpg,Jacket,solid,0.2361,all-season,0.2576,0.0026,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket103.jpg,Jacket,solid,0.2058,winter,0.2446,0.0145,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket104.jpg,Jacket,solid,0.2154,all-season,0.2286,0.0015,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket105.jpg,Jacket,solid,0.2088,winter,0.195,0.0179,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket106.jpg,Jacket,solid,0.1966,fall,0.2193,0.0254,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket107.jpg,Jacket,solid,0.2138,fall,0.2398,0.0496,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket108.jpg,Jacket,solid,0.2069,winter,0.2678,0.0365,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket109.jpg,Jacket,pleated,0.2038,winter,0.2024,0.0103,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket110.jpg,Jacket,solid,0.2294,winter,0.2744,0.0321,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket111.jpg,Jacket,solid,0.2645,fall,0.2648,0.0344,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket112.jpg,Jacket,solid,0.2362,fall,0.2425,0.0262,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket113.jpg,Jacket,solid,0.2359,fall,0.2219,0.0136,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket114.jpg,Jacket,solid,0.1842,winter,0.2452,0.0369,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket115.jpg,Jacket,solid,0.2123,winter,0.2379,0.0415,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket116.jpg,Jacket,solid,0.2483,winter,0.2849,0.0424,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket117.jpg,Jacket,solid,0.2115,summer,0.2419,0.0377,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket118.jpg,Jacket,solid,0.2427,all-season,0.2366,0.007,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket119.jpg,Jacket,solid,0.2158,fall,0.2165,0.0198,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket120.jpg,Jacket,solid,0.2206,winter,0.2598,0.0187,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket121.jpg,Jacket,solid,0.2115,all-season,0.2031,0.0094,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket122.jpg,Jacket,solid,0.2634,all-season,0.2524,0.0076,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket123.jpg,Jacket,solid,0.2637,summer,0.259,0.0228,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket124.jpg,Jacket,solid,0.2081,all-season,0.2125,0.0004,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket125.jpg,Jacket,solid,0.2101,fall,0.2006,0.0114,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket126.jpg,Jacket,solid,0.1943,all-season,0.1787,0.009,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket127.jpg,Jacket,solid,0.1894,all-season,0.1982,0.0065,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket128.jpg,Jacket,solid,0.1925,winter,0.2314,0.055,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket129.jpg,Jacket,solid,0.2218,winter,0.271,0.0461,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket130.jpg,Jacket,solid,0.2377,winter,0.2496,0.0289,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket131.jpg,Jacket,solid,0.2545,winter,0.2571,0.0342,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket132.jpg,Jacket,solid,0.2752,fall,0.2562,0.0101,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket133.jpg,Jacket,solid,0.215,fall,0.2368,0.0416,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket134.jpg,Jacket,solid,0.228,all-season,0.2156,0.0007,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket135.jpg,Jacket,solid,0.2354,fall,0.2349,0.0108,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket136.jpg,Jacket,solid,0.2645,all-season,0.2577,0.008,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket137.jpg,Jacket,solid,0.2507,all-season,0.2303,0.0093,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket138.jpg,Jacket,solid,0.2377,all-season,0.2223,0.0096,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket139.jpg,Jacket,solid,0.1921,all-season,0.1996,0.0054,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket140.jpg,Jacket,solid,0.2292,winter,0.2273,0.026,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket141.jpg,Jacket,solid,0.2001,winter,0.1955,0.0257,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket142.jpg,Jacket,solid,0.1816,winter,0.1922,0.032,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket143.jpg,Jacket,solid,0.1653,winter,0.228,0.0579,clip
/content/stylemind-colab-prep/data/processed_dataset/Jacket/jacket144.jpg,Jacket,solid,0.1769,fall,0.2086,0.0226,clip
